0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.462233,-0.479315,0.515204,1.506185,2.478717,3.418337,4.311232,5.144436,5.906001,6.585152,7.172419,7.659749,8.040595,8.309977,8.464528,8.502507,8.423796,8.229870,7.923752,7.509941,6.994330,6.384098,5.687598,4.914226,4.074278,3.178806,2.239460,1.268331,0.277792,-0.719665,-1.711584,-2.685700,-3.630088,-4.533301,-5.384504,-6.173591,-6.891300,-7.529305,-8.080303,-8.538081,-8.897575,-9.154909,-9.307422,-9.353679,-9.293470,-9.127794,-8.858827,-8.489883,-8.025360,-7.470673,-6.832181,-6.117104,-5.333431,-4.489824,-3.595512,-2.660190,-1.693903,-0.706940,0.290282,1.287323,2.273833,3.239659,4.174939,5.070209,5.916484,6.705350,7.429036,8.080484,8.653411,9.142362,9.542746,9.850880,10.064002,10.180295,10.198886,10.119846,9.944175,9.673782,9.311455,8.860823,8.326312,7.713096,7.027037,6.274623,5.462903,4.599412,3.692103,2.749263,1.779439,0.791359,-0.206151,-1.204244,-2.194130,-3.167154,-4.114867,-5.029103,-5.902037,-6.726257,-7.494818,-8.201297
-7.891093,-8.044632,-8.075820,-7.984627,-7.772866,-7.444137,-7.003732,-6.458531,-5.816864,-5.088370,-4.283829,-3.414985,-2.494368,-1.535096,-0.550684,0.445150,1.438679,2.416353,3.364983,4.271909,5.125162,5.913610,6.627087,7.256518,7.794009,8.232933,8.567994,8.795270,8.912241,8.917796,8.812225,8.597190,8.275687,7.851981,7.331539,6.720941,6.027787,5.260587,4.428648,3.541950,2.611021,1.646805,0.660529,-0.336429,-1.332673,-2.316919,-3.278119,-4.205581,-5.089086,-5.918989,-6.686321,-7.382875,-8.001284,-8.535090,-8.978798,-9.327925,-9.579027,-9.729727,-9.778722,-9.725779,-9.571728,-9.318436,-8.968772,-8.526566,-7.996557,-7.384332,-6.696260,-5.939415,-5.121498,-4.250754,-3.335880,-2.385940,-1.410264,-0.418360,0.580179,1.575773,2.558944,3.520402,4.451134,5.342481,6.186219,6.974628,7.700555,8.357477,8.939550,9.441652,9.859427,10.189310,10.428549,10.575223,10.628248,10.587376,10.453186,10.227073,9.911223,9.508585,9.022839,8.458354,7.820140,7.113806
0.177034,1.170613,2.150798,3.102957,4.013043,4.867789,5.654886,6.363149,6.982650,7.504844,7.922662,8.230583,8.424684,8.502666,8.463853,8.309178,8.041136,7.663726,7.182368,6.603810,5.936011,5.188020,4.369835,3.492261,2.566757,1.605276,0.620107,-0.376284,-1.371414,-2.352939,-3.308804,-4.227384,-5.097621,-5.909148,-6.652402,-7.318724,-7.900452,-8.390990,-8.784874,-9.077814,-9.266727,-9.349755,-9.326265,-9.196840,-8.963254,-8.628432,-8.196403,-7.672237,-7.061975,-6.372547,-5.611686,-4.787830,-3.910025,-2.987813,-2.031130,-1.050191,-0.055381,0.942857,1.934133,2.908213,3.855125,4.765258,5.629452,6.439087,7.186161,7.863363,8.464137,8.982733,9.414260,9.754716,10.001017,10.151019,10.203520,10.158266,10.015936,9.778127,9.447324,9.026869,8.520919,7.934392,7.272917,6.542773,5.750821,4.904435,4.011432,3.079989,2.118573,1.135857,0.140641,-0.858227,-1.851929,-2.831754,-3.789176,-4.715922,-5.604042,-6.445973,-7.234604,-7.963324,-8.626078,-9.217411
-8.078988,-8.029285,-7.858262,-7.568911,-7.165952,-6.655728,-6.046083,-5.346218,-4.566533,-3.718455,-2.814259,-1.866874,-0.889695,0.103615,1.099316,2.083785,3.043693,3.966185,4.839042,5.650832,6.391047,7.050227,7.620063,8.093487,8.464740,8.729423,8.884532,8.928470,8.861047,8.683455,8.398235,8.009219,7.521469,6.941188,6.275634,5.533014,4.722370,3.853462,2.936643,1.982723,1.002846,0.008350,-0.989363,-1.978958,-2.949292,-3.889540,-4.789309,-5.638744,-6.428634,-7.150500,-7.796677,-8.360388,-8.835799,-9.218071,-9.503401,-9.689039,-9.773310,-9.755612,-9.636408,-9.417210,-9.100543,-8.689909,-8.189738,-7.605331,-6.942792,-6.208958,-5.411322,-4.557950,-3.657391,-2.718591,-1.750798,-0.763467,0.233827,1.231492,2.220005,3.190000,4.132361,5.038297,5.899426,6.707847,7.456203,8.137746,8.746391,9.276763,9.724235,10.084966,10.355919,10.534884,10.620486,10.612187,10.510280,10.315879,10.030898,9.658024,9.200688,8.663022,8.049821,7.366491,6.618995,5.813801
1.820276,2.783285,3.708954,4.583740,5.394994,6.131136,6.781800,7.337959,7.792033,8.137965,8.371282,8.489125,8.490265,8.375082,8.145541,7.805128,7.358784,6.812808,6.174752,5.453303,4.658143,3.799812,2.889558,1.939178,0.960859,-0.032980,-1.029848,-2.017339,-2.983286,-3.915902,-4.803923,-5.636732,-6.404478,-7.098184,-7.709834,-8.232459,-8.660198,-8.988354,-9.213424,-9.333125,-9.346404,-9.253423,-9.055550,-8.755315,-8.356371,-7.863435,-7.282219,-6.619355,-5.882308,-5.079281,-4.219119,-3.311204,-2.365346,-1.391676,-0.400530,0.597658,1.592468,2.573601,3.530986,4.454877,5.335947,6.165381,6.934957,7.637117,8.265036,8.812682,9.274860,9.647257,9.926470,10.110026,10.196398,10.185002,10.076196,9.871261,9.572377,9.182593,8.705788,8.146622,7.510482,6.803430,6.032131,5.203789,4.326074,3.407047,2.455084,1.478792,0.486937,-0.511642,-1.508107,-2.493704,-3.459833,-4.398127,-5.300517,-6.159298,-6.967197,-7.717423,-8.403723,-9.020428,-9.562496,-10.025544
-7.929811,-7.680299,-7.315447,-6.841051,-6.264447,-5.594383,-4.840859,-4.014961,-3.128688,-2.194756,-1.226417,-0.237256,0.759001,1.748675,2.718321,3.654910,4.545990,5.379847,6.145645,6.833554,7.434862,7.942067,8.348953,8.650651,8.843673,8.925939,8.896774,8.756896,8.508387,8.154639,7.700296,7.151176,6.514183,5.797206,5.009009,4.159118,3.257691,2.315393,1.343267,0.352595,-0.645229,-1.638836,-2.617004,-3.568787,-4.483630,-5.351484,-6.162905,-6.909153,-7.582274,-8.175177,-8.681696,-9.096644,-9.415857,-9.636218,-9.755679,-9.773268,-9.689080,-9.504267,-9.221006,-8.842465,-8.372760,-7.816894,-7.180701,-6.470772,-5.694382,-4.859405,-3.974232,-3.047682,-2.088907,-1.107301,-0.112406,0.886183,1.878907,2.856339,3.809267,4.728779,5.606343,6.433884,7.203849,7.909274,8.543838,9.101915,9.578615,9.969821,10.272214,10.483297,10.601404,10.625707,10.556211,10.393747,10.139953,9.797251,9.368818,8.858546,8.271007,7.611397,6.885493,6.099593,5.260459,4.375253
3.399575,4.292856,5.126842,5.889577,6.570271,7.159432,7.648976,8.032321,8.304448,8.461943,8.503016,8.427500,8.236817,7.933937,7.523307,7.010768,6.403451,5.709662,4.938753,4.100981,3.207365,2.269524,1.299525,0.309722,-0.687405,-1.679407,-2.654023,-3.599321,-4.503846,-5.356746,-6.147896,-6.868008,-7.508727,-8.062717,-8.523729,-8.886659,-9.147591,-9.303818,-9.353863,-9.297469,-9.135592,-8.870362,-8.505050,-8.044013,-7.492624,-6.857205,-6.144943,-5.363794,-4.522393,-3.629945,-2.696124,-1.730959,-0.744728,0.252159,1.249265,2.236240,3.202924,4.139446,5.036327,5.884567,6.675728,7.402017,8.056347,8.632408,9.124709,9.528629,9.840445,10.057362,10.177524,10.200020,10.124883,9.953075,9.686469,9.327815,8.880710,8.349546,7.739466,7.056303,6.306521,5.497142,4.635685,3.730081,2.788605,1.819794,0.832365,-0.164858,-1.163030,-2.153359,-3.127185,-4.076051,-4.991777,-5.866527,-6.692870,-7.463843,-8.173000,-8.814465,-9.382974,-9.873912,-10.283343,-10.608038
-7.451986,-7.014195,-6.471590,-5.832443,-5.106335,-4.303992,-3.437112,-2.518178,-1.560271,-0.576876,0.418315,1.411593,2.389420,3.338609,4.246498,5.101109,5.891292,6.606863,7.238716,7.778926,8.220829,8.559089,8.789741,8.910218,8.919361,8.817414,8.605989,8.288033,7.867765,7.350606,6.743093,6.052786,5.288159,4.458484,3.573713,2.644350,1.681319,0.695831,-0.300745,-1.297019,-2.281707,-3.243755,-4.172462,-5.057595,-5.889490,-6.659155,-7.358356,-7.979698,-8.516689,-8.963800,-9.316508,-9.571331,-9.725852,-9.778725,-9.729677,-9.579497,-9.330010,-8.984045,-8.545395,-8.018762,-7.409699,-6.724542,-5.970336,-5.154757,-4.286027,-3.372825,-2.424196,-1.449460,-0.458119,0.540243,1.536043,2.519801,3.482220,4.414276,5.307298,6.153044,6.943774,7.672313,8.332111,8.917297,9.422722,9.843996,10.177521,10.420515,10.571020,10.627918,10.590926,10.460590,10.238269,9.926117,9.527051,9.044720,8.483464,7.848267,7.144712,6.378920,5.557499,4.687479,3.776249,2.831491
4.850974,5.638962,6.348494,6.969627,7.493789,7.913879,8.224339,8.421201,8.502121,8.466374,8.314840,8.049963,7.675689,7.197386,6.621752,5.956699,5.211229,4.395301,3.519684,2.595803,1.635585,0.651299,-0.344606,-1.339656,-2.321512,-3.278117,-4.197838,-5.069605,-5.883033,-6.628535,-7.297427,-7.882013,-8.375665,-8.772879,-9.069325,-9.261878,-9.348636,-9.328922,-9.203274,-8.973421,-8.642244,-8.213730,-7.692909,-7.085783,-6.399247,-5.641001,-4.819454,-3.943626,-3.023038,-2.067608,-1.087538,-0.093204,0.904956,1.896551,2.871344,3.819355,4.730961,5.596985,6.408788,7.158345,7.838320,8.442126,8.963984,9.398968,9.743042,9.993087,10.146919,10.203300,10.161938,10.023474,9.789467,9.462368,9.045483,8.542934,7.959609,7.301109,6.573684,5.784170,4.939922,4.048736,3.118775,2.158493,1.176554,0.181753,-0.817065,-1.811081,-2.791580,-3.750029,-4.678144,-5.567962,-6.411906,-7.202843,-7.934143,-8.599728,-9.194116,-9.712464,-10.150596,-10.505036,-10.773024,-10.952537
-6.667168,-6.059995,-5.362507,-4.585049,-3.738997,-2.836577,-1.890678,-0.914659,0.077846,1.073118,2.057550,3.017820,3.941075,4.815089,5.628417,6.370533,7.031953,7.604338,8.080585,8.454897,8.722834,8.881345,8.928790,8.864928,8.690905,8.409212,8.023637,7.539191,6.962037,6.299392,5.559422,4.751137,3.884265,2.969132,2.016528,1.037580,0.043613,-0.953978,-1.943859,-2.914886,-3.856225,-4.757470,-5.608751,-6.400836,-7.125219,-7.774209,-8.340995,-8.819711,-9.205481,-9.494462,-9.683865,-9.771975,-9.758148,-9.642806,-9.427420,-9.114474,-8.707432,-8.210688,-7.629507,-6.969959,-6.238853,-5.443654,-4.592404,-3.693633,-2.756268,-1.789544,-0.802908,0.194073,1.191808,2.180770,3.151592,4.095144,5.002627,5.865642,6.676267,7.427124,8.111443,8.723111,9.256724,9.707625,10.071940,10.346601,10.529362,10.618814,10.614385,10.516334,10.325739,10.044483,9.675219,9.221347,8.686971,8.076857,7.396384,6.651494,5.848632,4.994688,4.096932,3.162952,2.200586,1.217856
6.116929,6.768942,7.326802,7.782898,8.131141,8.367015,8.487619,8.491674,8.379512,8.153043,7.815703,7.372380,6.829321,6.194031,5.475149,4.682315,3.826032,2.917511,1.968521,0.991225,-0.001976,-0.998603,-1.986257,-2.952773,-3.886359,-4.775741,-5.610285,-6.380121,-7.076245,-7.690614,-8.216224,-8.647180,-8.978743,-9.207370,-9.330737,-9.347742,-9.258508,-9.064355,-8.767770,-8.372364,-7.882812,-7.304788,-6.644886,-5.910538,-5.109916,-4.251840,-3.345668,-2.401191,-1.428523,-0.437993,0.559973,1.554958,2.536660,3.495000,4.420223,5.302987,6.134460,6.906396,7.611214,8.242061,8.792875,9.258428,9.634374,9.917272,10.104615,10.194836,10.187316,10.082374,9.881252,9.586096,9.199920,8.726566,8.170664,7.537572,6.833322,6.064555,5.238451,4.362662,3.445233,2.494523,1.519133,0.527819,-0.470581,-1.467231,-2.453374,-3.420404,-4.359944,-5.263913,-6.124592,-6.934690,-7.687395,-8.376433,-8.996111,-9.541359,-10.007767,-10.391613,-10.689888,-10.900310,-11.021337,-11.052172
-5.608934,-4.857645,-4.033818,-3.149399,-2.217063,-1.250018,-0.261818,0.733835,1.723284,2.693095,3.630243,4.522274,5.357465,6.124966,6.814924,7.418601,7.928462,8.338256,8.643073,8.839383,8.925060,8.899382,8.763021,8.518009,8.167691,7.716664,7.170704,6.536670,5.822412,5.036661,4.188907,3.289282,2.348428,1.377366,0.387368,-0.610184,-1.603924,-2.582629,-3.535348,-4.451516,-5.321067,-6.134541,-6.883172,-7.558980,-8.154844,-8.664564,-9.082921,-9.405709,-9.629774,-9.753028,-9.774456,-9.694115,-9.513113,-9.233589,-8.858671,-8.392437,-7.839855,-7.206725,-6.499608,-5.725749,-4.892998,-4.009726,-3.084731,-2.127152,-1.146372,-0.151924,0.846598,1.839636,2.817758,3.771745,4.692674,5.571998,6.401624,7.173979,7.882076,8.519568,9.080801,9.560855,9.955583,10.261632,10.476471,10.598402,10.626559,10.560916,10.402268,10.152221,9.813163,9.388239,8.881313,8.296925,7.640249,6.917035,6.133560,5.296566,4.413198,3.490941,2.537552,1.560997,0.569378,-0.429134
7.148374,7.639668,8.025072,8.299528,8.459583,8.503400,8.430760,8.243037,7.943146,7.535484,7.025839,6.421292,5.730102,4.961576,4.125932,3.234149,2.297817,1.328976,0.339960,-0.656768,-1.648769,-2.623783,-3.569879,-4.475592,-5.330058,-6.123134,-6.845509,-7.488802,-8.045643,-8.509749,-8.875981,-9.140378,-9.300196,-9.353911,-9.301224,-9.143045,-8.881462,-8.519703,-8.062080,-7.513930,-6.881538,-6.172053,-5.393401,-4.554189,-3.663598,-2.731281,-1.767250,-0.781771,0.214752,1.211890,2.199289,3.166783,4.104496,5.002934,5.853079,6.646475,7.375304,8.032454,8.611585,9.107174,9.514567,9.830007,10.050661,10.174637,10.200986,10.129704,9.961716,9.698857,9.343842,8.900234,8.372391,7.765427,7.085146,6.337984,5.530942,4.671516,3.767622,2.827519,1.859731,0.872970,-0.123947,-1.122175,-2.112922,-3.087522,-4.037510,-4.954695,-5.831227,-6.659659,-7.433008,-8.144807,-8.789157,-9.360768,-9.854997,-10.267881,-10.596161,-10.837300,-10.989500,-11.051704,-11.023599,-10.905612
-4.321060,-3.456097,-2.538853,-1.582366,-0.600082,0.394336,1.387202,2.364994,3.314536,4.223167,5.078902,5.870581,6.588001,7.222032,7.764721,8.209369,8.550603,8.784415,8.908195,8.920740,8.822243,8.614272,8.299725,7.882774,7.368795,6.764283,6.076757,5.314652,4.487209,3.604349,2.676550,1.714716,0.730043,-0.266113,-1.262368,-2.247438,-3.210266,-4.140145,-5.026824,-5.860626,-6.632536,-7.334296,-7.958479,-8.498564,-8.948987,-9.305188,-9.563648,-9.721908,-9.778583,-9.733360,-9.586985,-9.341243,-8.998925,-8.563785,-8.040488,-7.434554,-6.752286,-6.000702,-5.187450,-4.320729,-3.409199,-2.461890,-1.488109,-0.497348,0.500812,1.496790,2.481102,3.444446,4.377788,5.272443,6.120153,6.913158,7.644262,8.306890,8.895144,9.403844,9.828572,10.165697,10.412403,10.566699,10.627433,10.594286,10.467771,10.249214,9.940735,9.545219,9.066285,8.508243,7.876052,7.175267,6.411990,5.592805,4.724726,3.815126,2.871675,1.902273,0.914983,-0.082042,-1.080620,-2.072612
7.906383,8.218918,8.418113,8.501578,8.468541,8.319831,8.057839,7.686460,7.211009,6.638133,5.975695,5.232651,4.418918,3.545225,2.622963,1.664031,0.680674,-0.314678,-1.309563,-2.291648,-3.248876,-4.169612,-5.042774,-5.857960,-6.605564,-7.276877,-7.864173,-8.360790,-8.761190,-9.061003,-9.257064,-9.347426,-9.331370,-9.209391,-8.983172,-8.655553,-8.230478,-7.712936,-7.108892,-6.425204,-5.669541,-4.850281,-3.976419,-3.057454,-2.103286,-1.124103,-0.130271,0.867777,1.859652,2.835112,3.784171,4.697193,5.564988,6.378898,7.130874,7.813556,8.420329,8.945384,9.383762,9.731392,9.985119,10.142724,10.202931,10.165410,10.030765,9.800519,9.477086,9.063738,8.564563,7.984418,7.328873,6.604154,5.817071,4.974957,4.085590,3.157117,2.197980,1.216833,0.222465,-0.776281,-1.770586,-2.751732,-3.711178,-4.640630,-5.532113,-6.378033,-7.171241,-7.905085,-8.573464,-9.170872,-9.692438,-10.133961,-10.491934,-10.763568,-10.946807,-11.040336,-11.043585,-10.956725,-10.780654,-10.516991
-2.855480,-1.911115,-0.936349,0.055216,1.049893,2.034092,2.994507,3.918288,4.793210,5.607819,6.351575,7.014973,7.589648,8.068465,8.445592,8.716548,8.878242,8.928988,8.868499,8.697874,8.419556,8.037286,7.556031,6.981908,6.322094,5.584716,4.778749,3.913890,3.000437,2.049158,1.071161,0.077758,-0.919662,-1.909772,-2.881424,-3.823779,-4.726419,-5.579460,-6.373647,-7.100455,-7.752162,-8.321929,-8.803855,-9.193031,-9.485573,-9.678657,-9.770524,-9.760492,-9.648942,-9.437303,-9.128021,-8.724521,-8.231160,-7.653168,-6.996583,-6.268183,-5.475407,-4.626271,-3.729286,-2.793361,-1.827718,-0.841794,0.154850,1.152627,2.142008,3.113619,4.058325,4.967313,5.832168,6.644952,7.398265,8.085312,8.699955,9.236761,9.691044,10.058899,10.337222,10.523738,10.617001,10.616405,10.522176,10.335357,10.057798,9.692120,9.241692,8.710588,8.103548,7.425924,6.683634,5.883102,5.031199,4.135180,3.202618,2.241342,1.259364,0.264813,-0.734131,-1.729306,-2.712637,-3.676193
8.363345,8.486268,8.492839,8.383339,8.159628,7.825088,7.384554,6.844222,6.211547,5.495119,4.704534,3.850254,2.943453,1.995869,1.019638,0.027141,-0.969159,-1.956874,-2.923841,-3.858265,-4.748866,-5.584997,-6.356769,-7.055156,-7.672086,-8.200526,-8.634545,-8.969368,-9.201410,-9.328305,-9.348912,-9.263307,-9.072767,-8.779737,-8.387784,-7.901543,-7.326649,-6.669661,-5.937974,-5.139732,-4.283726,-3.379291,-2.436200,-1.464551,-0.474659,0.523054,1.518174,2.500399,3.459644,4.386143,5.270541,6.103989,6.878221,7.585630,8.219338,8.773252,9.242114,9.621543,9.908064,10.099133,10.193147,10.189448,10.088319,9.890966,9.599498,9.216892,8.746960,8.194297,7.564231,6.862768,6.096522,5.272652,4.398789,3.482960,2.533514,1.559038,0.568284,-0.429917,-1.426728,-2.413390,-3.381292,-4.322046,-5.227561,-6.090103,-6.902363,-7.657510,-8.349249,-8.971861,-9.520253,-9.989985,-10.377308,-10.679182,-10.893296,-11.018076,-11.052694,-10.997063,-10.851832,-10.618370,-10.298750,-9.895724
-1.270020,-0.282918,0.711958,1.700974,2.670718,3.608173,4.500889,5.337139,6.106060,6.797785,7.403550,7.915793,8.328230,8.635913,8.835272,8.924136,8.901739,8.768706,8.527022,8.179985,7.732147,7.189238,6.558075,5.846469,5.063114,4.217467,3.319630,2.380223,1.410246,0.420954,-0.576281,-1.570096,-2.549271,-3.502850,-4.420259,-5.291420,-6.106852,-6.857769,-7.536166,-8.134892,-8.647717,-9.069384,-9.395653,-9.623332,-9.750292,-9.775480,-9.698909,-9.521650,-9.245800,-8.874450,-8.411639,-7.862300,-7.232201,-6.527869,-5.756524,-4.925989,-4.044613,-3.121177,-2.164803,-1.184863,-0.190885,0.807544,1.800865,2.779642,3.734650,4.656953,5.537993,6.369658,7.144356,7.855076,8.495447,9.059787,9.543148,9.941349,10.251009,10.469561,10.595273,10.627247,10.565421,10.410557,10.164226,9.828785,9.407348,8.903749,8.322499,7.668745,6.948213,6.167159,5.332305,4.450778,3.530048,2.577863,1.602178,0.611089,-0.387235,-1.384619,-2.372951,-3.344242,-4.290695,-5.204763
8.503671,8.433505,8.248384,7.951175,7.546217,7.039248,6.437297,5.748572,4.982336,4.148761,3.258788,2.323974,1.356328,0.368160,-0.628084,-1.619978,-2.595269,-3.542027,-4.448781,-5.304658,-6.099500,-6.823973,-7.469672,-8.029199,-8.496238,-8.865611,-9.133323,-9.296586,-9.353835,-9.304729,-9.150133,-8.892093,-8.533792,-8.079505,-7.534526,-6.905102,-6.198351,-5.422165,-4.585122,-3.696378,-2.765566,-1.802682,-0.817976,0.178155,1.175286,2.163064,3.131319,4.070166,4.970100,5.822087,6.617651,7.348952,8.008852,8.590982,9.089790,9.500589,9.819586,10.043914,10.171644,10.201790,10.134310,9.970093,9.710936,9.359522,8.919376,8.394827,7.790955,7.113537,6.368983,5.564270,4.706874,3.804692,2.865968,1.899216,0.913138,-0.083453,-1.081715,-2.072853,-3.048197,-3.999275,-4.917886,-5.796165,-6.626649,-7.402337,-8.116740,-8.763937,-9.338611,-9.836095,-10.252396,-10.584225,-10.829018,-10.984942,-11.050913,-11.026584,-10.912352,-10.709336,-10.419367,-10.044965,-9.589307,-9.056200
0.374002,1.366238,2.343749,3.293373,4.202458,5.059020,5.851890,6.570853,7.206760,7.751629,8.198735,8.542665,8.779377,8.906216,8.921935,8.826683,8.621979,8.310675,7.896898,7.385978,6.784366,6.099541,5.339901,4.514651,3.633682,2.707446,1.746824,0.762994,-0.232699,-1.228878,-2.214263,-3.177796,-4.108760,-4.996896,-5.832509,-6.606564,-7.310779,-7.937702,-8.480778,-8.934411,-9.294006,-9.556007,-9.717915,-9.778306,-9.736826,-9.594182,-9.352118,-9.013386,-8.581703,-8.061698,-7.458856,-6.779448,-6.030463,-5.219524,-4.354806,-3.444948,-2.498966,-1.526153,-0.535992,0.461940,1.458066,2.442898,3.407128,4.341714,5.237958,6.087585,6.882818,7.616438,8.281845,8.873116,9.385042,9.813175,10.153853,10.404225,10.562269,10.626797,10.597458,10.474729,10.259904,9.955069,9.563079,9.087520,8.532676,7.903477,7.205455,6.444685,5.627735,4.761599,3.853634,2.911499,1.943083,0.956441,-0.040276,-1.038889,-2.031256,-3.009339,-3.965268,-4.891403,-5.780390,-6.625221
8.324010,8.064552,7.695767,7.222919,6.652599,5.992620,5.251889,4.440278,3.568474,2.647831,1.690217,0.707847,-0.286866,-1.281480,-2.263669,-3.221381,-4.142978,-5.017371,-5.834147,-6.583679,-7.257236,-7.847067,-8.346477,-8.749894,-9.052911,-9.252323,-9.346144,-9.333610,-9.215173,-8.992475,-8.668312,-8.246587,-7.732248,-7.131222,-6.450332,-5.697213,-4.880216,-4.008306,-3.090961,-2.138063,-1.159785,-0.166483,0.831417,1.823527,2.799604,3.749655,4.664033,5.533534,6.349482,7.103808,7.789125,8.398793,8.926973,9.368673,9.719790,9.977133,10.138447,10.202420,10.168684,10.037807,9.811274,9.491465,9.081616,8.585783,8.008791,7.356182,6.634153,5.849491,5.009507,4.121960,3.194980,2.236998,1.256657,0.262741,-0.735912,-1.730480,-2.712245,-3.672656,-4.603412,-5.496524,-6.344384,-7.139824,-7.876173,-8.547307,-9.147697,-9.672444,-10.117320,-10.478789,-10.754033,-10.940965,-11.038240,-11.045255,-10.962151,-10.789796,-10.529778,-10.184378,-9.756550,-9.249885,-8.668578,-8.017389
2.014192,2.974458,3.898456,4.773962,5.589522,6.334586,6.999631,7.576271,8.057344,8.436984,8.710675,8.875284,8.929083,8.871739,8.704306,8.429180,8.050055,7.571853,7.000649,6.343574,5.608719,4.805022,3.942148,3.030367,2.080423,1.103403,0.110606,-0.886590,-1.876862,-2.849062,-3.792347,-4.696289,-5.550990,-6.347178,-7.076303,-7.730621,-8.303261,-8.788292,-9.180768,-9.476771,-9.673438,-9.768971,-9.762647,-9.654809,-9.446844,-9.141161,-8.741146,-8.251118,-7.676272,-7.022616,-6.296897,-5.506525,-4.659495,-3.764293,-2.829814,-1.865263,-0.880069,0.116216,1.114006,2.103771,3.076135,4.021953,4.932401,5.799050,6.613943,7.369661,8.059385,8.676951,9.216899,9.674514,10.045858,10.327798,10.518022,10.615053,10.618251,10.527805,10.344729,10.070836,9.708717,9.261710,8.733860,8.129878,7.455091,6.715394,5.917189,5.067328,4.173049,3.241913,2.281737,1.300525,0.306402,-0.692456,-1.687887,-2.671810,-3.636291,-4.573602,-5.476285,-6.337206,-7.149608,-7.907161
7.832996,7.394965,6.857127,6.226884,5.512775,4.724350,3.872024,2.966934,2.020780,1.045671,0.053961,-0.941906,-1.929553,-2.896824,-3.831928,-4.723577,-5.561116,-6.334640,-7.035103,-7.654408,-8.185494,-8.622395,-8.960302,-9.195593,-9.325860,-9.349921,-9.267808,-9.080758,-8.791171,-8.402573,-7.919558,-7.347723,-6.693589,-5.964519,-5.168626,-4.314671,-3.411968,-2.470266,-1.499651,-0.510423,0.487003,1.482216,2.464914,3.425007,4.352721,5.238688,6.074041,6.850496,7.560423,8.196917,8.753857,9.225953,9.608793,9.898867,10.093595,10.191338,10.191401,10.094031,9.900396,9.612569,9.233494,8.766948,8.217494,7.590431,6.891736,6.127999,5.306356,4.434417,3.520193,2.572018,1.598470,0.608292,-0.389689,-1.386637,-2.373789,-3.342531,-4.284466,-5.191491,-6.055859,-6.870243,-7.627794,-8.322194,-8.947701,-9.499196,-9.972214,-10.362977,-10.668414,-10.886184,-11.014685,-11.053055,-11.001177,-10.859670,-10.629871,-10.313826,-9.914256,-9.434534,-8.878650,-8.251173,-7.557207,-6.802346
